sno,deptName,courseName,semId,subjectName
1,MECH,Btech,semester1,"Engineering Mechanics"
2,MECH,Btech,semester1,Mathematics-I
3,MECH,Btech,semester1,Physics-I
4,MECH,Btech,semester1,Chemistry
5,MECH,Btech,semester1,"ComPuter Programming"
6,MECH,Btech,semester1,"Engineering Drawing (Lab)"
15,MECH,Btech,semester2,Thermodynamics
16,MECH,Btech,semester2,Mathematics-II
17,MECH,Btech,semester2,Physics-II
18,MECH,Btech,semester2,"Material Science"
19,MECH,Btech,semester2,"Electrical Circuits"
20,MECH,Btech,semester2,"Material Science (Lab)"
21,MECH,Btech,semester2,"Electrical Circuits (Lab)"
29,MECH,Btech,semester3,"Fluid Mechanics"
30,MECH,Btech,semester3,"Engineering Mathematics-III"
31,MECH,Btech,semester3,"Mechanics of Solids"
32,MECH,Btech,semester3,"Manufacturing Processes-I"
33,MECH,Btech,semester3,"Kinematics of Machinery"
34,MECH,Btech,semester3,"Fluid Mechanics (Lab)"
35,MECH,Btech,semester3,"Mechanics of Solids (Lab)"
43,MECH,Btech,semester4,"Machine Design-I"
44,MECH,Btech,semester4,"Manufacturing Processes-II"
45,MECH,Btech,semester4,"Theory of Machines-I"
46,MECH,Btech,semester4,"Numerical Methods"
47,MECH,Btech,semester4,"Control Engineering-I"
48,MECH,Btech,semester4,"Machine Design-I (Lab)"
49,MECH,Btech,semester4,"Control Engineering-I (Lab)"
57,MECH,Btech,semester5,"Machine Design-II"
58,MECH,Btech,semester5,"Thermal Engineering-I"
59,MECH,Btech,semester5,"Heat Transfer"
60,MECH,Btech,semester5,"Manufacturing Processes-III"
61,MECH,Btech,semester5,CAD/CAM
62,MECH,Btech,semester5,"Heat Transfer (Lab)"
63,MECH,Btech,semester5,"CAD/CAM (Lab)"
71,MECH,Btech,semester6,"Thermal Engineering-II"
72,MECH,Btech,semester6,"Refrigeration and Air Conditioning"
73,MECH,Btech,semester6,"Power Plant Engineering"
74,MECH,Btech,semester6,"Dynamics of Machinery"
75,MECH,Btech,semester6,"Finite Element Analysis"
76,MECH,Btech,semester6,"Power Plant Engineering (Lab)"
77,MECH,Btech,semester6,"Finite Element Analysis (Lab)"
85,MECH,Btech,semester7,"Robotics and Automation"
86,MECH,Btech,semester7,"Energy Management"
87,MECH,Btech,semester7,Mechatronics
88,MECH,Btech,semester7,"Automotive Engineering"
89,MECH,Btech,semester7,Elective-I
90,MECH,Btech,semester7,"Mechatronics (Lab)"
91,MECH,Btech,semester7,"Automotive Engineering (Lab)"
99,MECH,Btech,semester8,"Project Work"
101,MECH,Mtech,semester1,"Advanced Heat Transfer"
102,MECH,Mtech,semester1,"Thermodynamics of Fluid Flow"
103,MECH,Mtech,semester1,"ComPutational Fluid Dynamics"
104,MECH,Mtech,semester1,"Advanced Thermodynamics"
105,MECH,Mtech,semester1,"Mathematical Methods in Thermal Engg."
111,MECH,Mtech,semester2,"ExPerimental Techniques in Heat Transfer"
112,MECH,Mtech,semester2,"Conduction Heat Transfer"
113,MECH,Mtech,semester2,"Radiation Heat Transfer"
114,MECH,Mtech,semester2,"Heat Exchangers"
115,MECH,Mtech,semester2,"Thermal System Design"
121,MECH,Mtech,semester3,"Combustion and Emission Control"
122,MECH,Mtech,semester3,"Power Plant Engineering"
123,MECH,Mtech,semester3,"Refrigeration and Air Conditioning"
127,MECH,Mtech,semester4,"Dissertation (Thesis)"
129,CSE,Btech,semester1,"Engineering Mathematics-I"
130,CSE,Btech,semester1,Physics
131,CSE,Btech,semester1,"Introduction to ComPuter Science"
132,CSE,Btech,semester1,"Digital Logic and Design"
133,CSE,Btech,semester1,"Engineering GraPhics (Lab)"
134,CSE,Btech,semester1,"Programming Lab (C)"
135,CSE,Btech,semester1,"Digital Logic and Design Lab"
143,CSE,Btech,semester2,"Engineering Mathematics-II"
144,CSE,Btech,semester2,"Data Structures and Algorithms"
145,CSE,Btech,semester2,"Object-Oriented Programming"
146,CSE,Btech,semester2,"ComPuter Organization and Architecture"
147,CSE,Btech,semester2,"Discrete Mathematics"
148,CSE,Btech,semester2,"Data Structures and Algorithms Lab"
149,CSE,Btech,semester2,"Object-Oriented Programming Lab"
157,CSE,Btech,semester3,"Database Management Systems"
158,CSE,Btech,semester3,"OPerating Systems"
159,CSE,Btech,semester3,"ComPuter Networks"
160,CSE,Btech,semester3,"Theory of ComPutation"
161,CSE,Btech,semester3,"MicroProcessors and Microcontrollers"
162,CSE,Btech,semester3,"Database Management Systems Lab"
163,CSE,Btech,semester3,"OPerating Systems Lab"
171,CSE,Btech,semester4,"Software Engineering"
172,CSE,Btech,semester4,"ComPiler Design"
173,CSE,Btech,semester4,"Artificial Intelligence"
174,CSE,Btech,semester4,"Web Technologies"
175,CSE,Btech,semester4,"Numerical Methods"
176,CSE,Btech,semester4,"Software Engineering Lab"
177,CSE,Btech,semester4,"Artificial Intelligence Lab"
185,CSE,Btech,semester5,"Cloud ComPuting"
186,CSE,Btech,semester5,"Big Data Analytics"
187,CSE,Btech,semester5,"Mobile APPlication DeveloPment"
188,CSE,Btech,semester5,Cybersecurity
189,CSE,Btech,semester5,"Internet of Things (IoT)"
190,CSE,Btech,semester5,"Cloud ComPuting Lab"
191,CSE,Btech,semester5,"Mobile APPlication DeveloPment Lab"
199,CSE,Btech,semester6,"Machine Learning"
200,CSE,Btech,semester6,"Distributed Systems"
201,CSE,Btech,semester6,"Natural Language Processing"
202,CSE,Btech,semester6,"Software Testing and Quality Assurance"
203,CSE,Btech,semester6,"Robotics and Automation"
204,CSE,Btech,semester6,"Machine Learning Lab"
205,CSE,Btech,semester6,"Robotics and Automation Lab"
213,CSE,Btech,semester7,"Data Science"
214,CSE,Btech,semester7,"Blockchain Technology"
215,CSE,Btech,semester7,"Advanced ComPuter Networks"
216,CSE,Btech,semester7,"Image Processing and ComPuter Vision"
217,CSE,Btech,semester7,"Software Project Management"
218,CSE,Btech,semester7,"Data Science Lab"
219,CSE,Btech,semester7,"Blockchain Technology Lab"
227,CSE,Btech,semester8,Project
229,CSE,Mtech,semester1,"Foundations of Cyber Security"
230,CSE,Mtech,semester1,"Network Security"
231,CSE,Mtech,semester1,"CryPtograPhy and Data Security"
232,CSE,Mtech,semester1,"Cyber Threat Intelligence"
233,CSE,Mtech,semester1,"Cyber Security Lab"
239,CSE,Mtech,semester2,"Web APPlication Security"
240,CSE,Mtech,semester2,"Secure Coding and Ethical Hacking"
241,CSE,Mtech,semester2,"Intrusion Detection and Prevention"
242,CSE,Mtech,semester2,"Cloud Security"
243,CSE,Mtech,semester2,"Web APPlication Security Lab"
249,CSE,Mtech,semester3,"Cyber Forensics"
250,CSE,Mtech,semester3,"Mobile Security"
251,CSE,Mtech,semester3,"Wireless and IoT Security"
255,CSE,Mtech,semester4,"Dissertation (Thesis)"
257,ECE,Btech,semester1,"Engineering Mathematics-I"
258,ECE,Btech,semester1,Physics
259,ECE,Btech,semester1,"Introduction to Electronics Engineering"
260,ECE,Btech,semester1,"ComPuter Programming"
261,ECE,Btech,semester1,"Engineering GraPhics (Lab)"
262,ECE,Btech,semester1,"Electronics WorkshoP (Lab)"
263,ECE,Btech,semester1,"ComPuter Programming (Lab)"
271,ECE,Btech,semester2,"Engineering Mathematics-II"
272,ECE,Btech,semester2,"Circuit Theory"
273,ECE,Btech,semester2,"Electronic Devices and Circuits"
274,ECE,Btech,semester2,"Electromagnetic Theory"
275,ECE,Btech,semester2,"Network Analysis"
276,ECE,Btech,semester2,"Electronic Devices and Circuits (Lab)"
277,ECE,Btech,semester2,"Network Analysis (Lab)"
285,ECE,Btech,semester3,"Signals and Systems"
286,ECE,Btech,semester3,"Digital Electronics"
287,ECE,Btech,semester3,"Analog Electronics"
288,ECE,Btech,semester3,"Electromagnetic Waves and Transmission Lines"
289,ECE,Btech,semester3,"Digital Signal Processing"
290,ECE,Btech,semester3,"Analog Electronics (Lab)"
291,ECE,Btech,semester3,"Digital Electronics (Lab)"
299,ECE,Btech,semester4,"MicroProcessors and Microcontrollers"
300,ECE,Btech,semester4,"Communication Systems"
301,ECE,Btech,semester4,"Control Systems"
302,ECE,Btech,semester4,"Antenna Theory and Design"
303,ECE,Btech,semester4,"Power Electronics"
304,ECE,Btech,semester4,"MicroProcessors and Microcontrollers (Lab)"
305,ECE,Btech,semester4,"Communication Systems (Lab)"
313,ECE,Btech,semester5,"VLSI Design"
314,ECE,Btech,semester5,"Digital Communication"
315,ECE,Btech,semester5,"Microwave Engineering"
316,ECE,Btech,semester5,"Embedded Systems"
317,ECE,Btech,semester5,"Control System Design"
318,ECE,Btech,semester5,"VLSI Design (Lab)"
319,ECE,Btech,semester5,"Microwave Engineering (Lab)"
327,ECE,Btech,semester6,"Digital System Design using HDL"
328,ECE,Btech,semester6,"RF and Microwave Circuits"
329,ECE,Btech,semester6,"Data Communication Networks"
330,ECE,Btech,semester6,"OPtical Communication Systems"
331,ECE,Btech,semester6,"Digital Image Processing"
332,ECE,Btech,semester6,"Digital System Design using HDL (Lab)"
333,ECE,Btech,semester6,"RF and Microwave Circuits (Lab)"
341,ECE,Btech,semester7,"Wireless Communication"
342,ECE,Btech,semester7,"Network Security"
343,ECE,Btech,semester7,"Satellite Communication"
344,ECE,Btech,semester7,"Digital Signal Processing APPlications"
345,ECE,Btech,semester7,"Biomedical Signal Processing"
346,ECE,Btech,semester7,"Wireless Communication (Lab)"
347,ECE,Btech,semester7,"Network Security (Lab)"
355,ECE,Btech,semester8,"Project Work"
357,ECE,Mtech,semester1,"Digital Signal Processing"
358,ECE,Mtech,semester1,"Random Processes and Estimation Theory"
359,ECE,Mtech,semester1,"Advanced Communication Systems"
360,ECE,Mtech,semester1,"Statistical Signal Processing"
361,ECE,Mtech,semester1,"Signal Processing Lab"
367,ECE,Mtech,semester2,"Digital Image Processing"
368,ECE,Mtech,semester2,"Pattern Recognition"
369,ECE,Mtech,semester2,"SPeech Processing"
370,ECE,Mtech,semester2,"Information Theory and Coding"
371,ECE,Mtech,semester2,"Digital Image Processing Lab"
377,ECE,Mtech,semester3,"AdaPtive Signal Processing"
378,ECE,Mtech,semester3,"Wireless Communication Systems"
379,ECE,Mtech,semester3,"Array Signal Processing"
383,ECE,Mtech,semester4,"Dissertation (Thesis)"
385,EEE,Btech,semester1,"Engineering Mathematics-I"
386,EEE,Btech,semester1,Physics
387,EEE,Btech,semester1,"Introduction to Electrical Engg."
388,EEE,Btech,semester1,"ComPuter Programming"
389,EEE,Btech,semester1,"Engineering GraPhics (Lab)"
390,EEE,Btech,semester1,"Basic Electrical Engineering (Lab)"
391,EEE,Btech,semester1,"ComPuter Programming (Lab)"
399,EEE,Btech,semester2,"Engineering Mathematics-II"
400,EEE,Btech,semester2,"Circuit Theory"
401,EEE,Btech,semester2,"Electronic Devices and Circuits"
402,EEE,Btech,semester2,"Electromagnetic Theory"
403,EEE,Btech,semester2,"Network Analysis"
404,EEE,Btech,semester2,"Electronic Devices and Circuits (Lab)"
405,EEE,Btech,semester2,"Network Analysis (Lab)"
413,EEE,Btech,semester3,"Signals and Systems"
414,EEE,Btech,semester3,"Digital Electronics"
415,EEE,Btech,semester3,"Electrical Measurements and Instrumentation"
416,EEE,Btech,semester3,"Electromagnetic Waves and Transmission Lines"
417,EEE,Btech,semester3,"Digital Signal Processing"
418,EEE,Btech,semester3,"Digital Electronics (Lab)"
419,EEE,Btech,semester3,"Electrical Measurements and Instrumentation (Lab)"
427,EEE,Btech,semester4,"MicroProcessors and Microcontrollers"
428,EEE,Btech,semester4,"Control Systems"
429,EEE,Btech,semester4,"Power Electronics"
430,EEE,Btech,semester4,"Electrical Machines"
431,EEE,Btech,semester4,"Power System Analysis"
432,EEE,Btech,semester4,"MicroProcessors and Microcontrollers (Lab)"
433,EEE,Btech,semester4,"Control Systems (Lab)"
441,EEE,Btech,semester5,"Power System Protection"
442,EEE,Btech,semester5,"High Voltage Engineering"
443,EEE,Btech,semester5,"Power System OPeration and Control"
444,EEE,Btech,semester5,"Utilization of Electrical Energy"
445,EEE,Btech,semester5,"Power System Protection (Lab)"
446,EEE,Btech,semester5,"High Voltage Engineering (Lab)"
453,EEE,Btech,semester6,"Electrical Machine Design"
454,EEE,Btech,semester6,"Renewable Energy Sources"
455,EEE,Btech,semester6,"Electrical Distribution Systems"
456,EEE,Btech,semester6,"Electrical Measurements and Control"
457,EEE,Btech,semester6,"Digital Control Systems"
458,EEE,Btech,semester6,"Electrical Machine Design (Lab)"
459,EEE,Btech,semester6,"Digital Control Systems (Lab)"
467,EEE,Btech,semester7,"Power Electronics and Drives"
468,EEE,Btech,semester7,"Instrumentation and Control Systems"
469,EEE,Btech,semester7,"Energy Management"
470,EEE,Btech,semester7,"Embedded Systems"
471,EEE,Btech,semester7,"Control System Design"
472,EEE,Btech,semester7,"Power Electronics and Drives (Lab)"
473,EEE,Btech,semester7,"Instrumentation and Control Systems (Lab)"
481,EEE,Btech,semester8,"Project Work"
483,EEE,Mtech,semester1,"Advanced Power Systems Analysis"
484,EEE,Mtech,semester1,"Power System Stability and Control"
485,EEE,Mtech,semester1,"Advanced Power Electronics"
486,EEE,Mtech,semester1,"Power Quality and FACTS"
487,EEE,Mtech,semester1,"Power Systems Lab"
493,EEE,Mtech,semester2,"Renewable Energy Systems"
494,EEE,Mtech,semester2,"High Voltage Engineering"
495,EEE,Mtech,semester2,"Power System Protection"
496,EEE,Mtech,semester2,"Power System OPeration and Control"
497,EEE,Mtech,semester2,"Renewable Energy Systems Lab"
503,EEE,Mtech,semester3,"Power System OPtimization and Planning"
504,EEE,Mtech,semester3,"Power Electronics and Drives"
505,EEE,Mtech,semester3,"Power Electronics and Drives Lab"
509,EEE,Mtech,semester4,"Dissertation (Thesis)"
